time_s,line_x_raw,line_x_clean,line_x_interp,line_x,point_0_x,point_0_y,point_0_x_smooth,point_0_y_smooth,point_0_start_frame,point_0_rel_x_px,point_0_rel_x_interp_px,point_0_rel_x_smooth_px,point_0_v_x_px_s,point_0_a_x_px_s2,point_1_x,point_1_y,point_1_x_smooth,point_1_y_smooth,point_1_start_frame,point_1_rel_x_px,point_1_rel_x_interp_px,point_1_rel_x_smooth_px,point_1_v_x_px_s,point_1_a_x_px_s2,point_2_x,point_2_y,point_2_x_smooth,point_2_y_smooth,point_2_start_frame,point_2_rel_x_px,point_2_rel_x_interp_px,point_2_rel_x_smooth_px,point_2_v_x_px_s,point_2_a_x_px_s2,point_3_x,point_3_y,point_3_x_smooth,point_3_y_smooth,point_3_start_frame,point_3_rel_x_px,point_3_rel_x_interp_px,point_3_rel_x_smooth_px,point_3_v_x_px_s,point_3_a_x_px_s2
35.083333333333336,2343.954535342265,2343.954535342265,2343.954535342265,2344.7953173597534,,,,,36,,,,,,3270.0,768.0,3272.1034226190477,768.5491071428573,74,925.2046826402466,925.2046826402466,927.4430907372985,87.87352512625489,3.615340929940896,2217.0,1223.0,2216.5014880952376,1215.4241071428573,372,-127.79531735975343,-127.79531735975343,-128.15884378651094,117.40031084053847,2.9724837870890335,1180.0,827.0,1178.6227678571427,832.7983630952381,646,-1164.7953173597534,-1164.7953173597534,-1166.0375640246061,163.32888226910737,-57.13465907006249
35.125,2344.6909584316472,2344.6909584316472,2344.6909584316472,2344.847201117588,,,,,36,,,,,,3272.0,767.0,3275.8556547619046,767.8035714285716,74,927.1527988824118,927.1527988824118,931.1059337946401,87.76187793749885,0.25767898522646293,2220.0,1218.0,2221.4843749999995,1218.9784226190477,372,-124.84720111758816,-124.84720111758816,-123.26534596726458,117.70830650892769,10.650536128092236,1189.0,829.0,1185.4680059523807,835.4583333333331,646,-1155.8472011175882,-1155.8472011175882,-1159.281715014884,160.91366365178425,-57.492321014704515
35.166666666666664,2344.500466898896,2344.500466898896,2344.500466898896,2344.884690285921,,,,,36,,,,,,3276.0,767.0,3279.5997023809523,767.0476190476192,74,931.1153097140791,931.1153097140791,934.756580565423,87.89499837502376,15.612647317008236,2228.0,1230.0,2226.493303571428,1222.5052083333335,372,-116.8846902859209,-116.8846902859209,-118.34981824410086,118.28785551787944,13.46979017415164,1191.0,836.0,1192.2150297619046,838.3459821428569,646,-1153.884690285921,-1153.884690285921,-1152.6280920536249,158.53785551788226,-55.85163839725784
35.208333333333336,2345.1368478929157,2345.1368478929157,2345.1368478929157,2344.9078793673534,,,,,36,,,,,,3282.0,766.0,3283.3697916666665,766.2916666666666,74,937.0921206326466,937.0921206326466,938.430516992559,89.06293188058291,35.2813378032915,2232.0,1224.0,2231.5312499999995,1225.9933035714284,372,-112.90787936735342,-112.90787936735342,-113.40802467410768,118.83078902344036,11.602766374775921,1201.0,836.0,1198.8690476190475,841.4516369047617,646,-1143.9078793673534,-1143.9078793673534,-1146.07022705506,156.25936045201263,-56.64723362521463
35.25,2343.184079605884,2343.184079605884,2343.184079605884,2344.934448669446,,,,,36,,,,,,3286.0,765.0,3287.215773809524,765.5453869047617,74,941.0655513305542,941.0655513305542,942.1784915554717,90.83510985863147,36.68595111565916,2236.0,1226.0,2236.5900297619046,1229.4330357142858,372,-108.93444866944583,-108.93444866944583,-108.44725249214721,119.25475271577746,10.221665401338397,1208.0,838.0,1205.4308035714284,844.7686011904759,646,-1136.9344486694458,-1136.9344486694458,-1139.6064786826234,153.8172527157809,-62.63547745583313
35.291666666666664,2345.1389131352544,2345.1389131352544,2345.1389131352544,2344.988746595554,,,,,36,,,,,,3290.0,765.0,3291.1369047619046,764.8102678571427,74,945.011253404446,945.011253404446,946.0001094807778,92.12009447355433,22.359333324166574,2242.0,1240.0,2241.6666666666665,1232.842261904762,372,-102.98874659555395,-102.98874659555395,-103.47012861446012,119.68259447355184,10.787904752691679,1211.0,846.0,1211.8846726190475,848.2938988095236,646,-1133.988746595554,-1133.988746595554,-1133.252122662079,151.0397373306935,-67.21209524736051
35.333333333333336,2344.7522066603074,2344.7522066603074,2344.7522066603074,2345.0767752560405,,,,,36,,,,,,3294.0,764.0,3295.0930059523807,764.0796130952378,74,948.9232247439595,948.9232247439595,949.8551660949348,92.6983876356454,14.08060709393976,2245.0,1231.0,2246.7641369047615,1236.2522321428573,372,-100.07677525604049,-100.07677525604049,-98.47370295268428,120.15374477850179,12.687749951159711,1220.0,847.0,1218.218005952381,852.034226190476,646,-1125.0767752560405,-1125.0767752560405,-1127.0198339050653,148.2162447785007,-61.66939290591467
35.375,2345.5579700234975,2345.5579700234975,2345.5579700234975,2345.1868326147483,,,,,36,,,,,,3298.0,764.0,3299.065476190476,763.3497023809522,74,952.8131673852517,952.8131673852517,953.7249751170818,93.29347839804934,21.360619394811316,2252.0,1246.0,2251.883184523809,1239.71875,372,-93.18683261474825,-93.18683261474825,-93.45731654958469,120.73990696948185,18.789190823381308,1223.0,855.0,1224.4397321428573,855.9999999999999,646,-1122.1868326147483,-1122.1868326147483,-1120.900768930537,145.90062125520046,-43.88938060519069
35.416666666666664,2345.979375572308,2345.979375572308,2345.979375572308,2345.3043685894586,,,,,36,,,,,,3304.0,762.0,3303.0744047619055,762.6242559523808,74,958.6956314105414,958.6956314105414,957.6296226281052,94.47843925187958,33.922603177105884,2255.0,1235.0,2257.032738095238,1243.34375,372,-90.30436858945859,-90.30436858945859,-88.41204403856136,121.71951068045014,28.136888891329303,1233.0,855.0,1230.5833333333335,860.1822916666665,646,-1112.3043685894586,-1112.3043685894586,-1114.861448800466,144.55879639473503,-22.005968251602837
35.458333333333336,2346.7751307217454,2346.7751307217454,2346.7751307217454,2345.4218236901984,,,,,36,,,,,,3305.0,762.0,3307.1488095238096,761.9062499999999,74,959.5781763098016,959.5781763098016,961.598178388072,96.12036199614158,36.311726001574634,2264.0,1250.0,2262.236607142857,1247.1793154761906,372,-81.42182369019838,-81.42182369019838,-83.31402399288022,123.08464771042603,29.990297430157227,1236.0,864.0,1236.6964285714287,864.5550595238094,646,-1109.4218236901984,-1109.4218236901984,-1108.8542025643087,144.06679056756684,-11.366845426940603
35.5,2346.551232332036,2346.551232332036,2346.551232332036,2345.542473938561,,,,,36,,,,,,3313.0,762.0,3311.2976190476193,761.1934523809523,74,967.4575260614388,967.4575260614388,965.6396527944505,97.50441641867755,18.80612258671555,2265.0,1242.0,2267.502976190476,1251.1190476190477,372,-80.54247393856122,-80.54247393856122,-78.15499006269224,124.21870213296332,18.48469401529573,1246.0,865.0,1242.8020833333335,869.1093749999998,646,-1099.5424739385612,-1099.5424739385612,-1102.855882919835,143.61155927582328,-17.836734556084355
35.541666666666664,2344.5725379298297,2344.5725379298297,2344.5725379298297,2345.671039227147,,,,,36,,,,,,3316.0,761.0,3315.4903273809523,760.4754464285714,74,970.328960772853,970.328960772853,969.7235464229614,97.68753887836779,-12.835471674451503,2273.0,1257.0,2272.804315476191,1255.013392857143,372,-72.67103922714705,-72.67103922714705,-72.96246548180054,124.62503887836725,4.735956896973427,1249.0,874.0,1248.8802083333335,873.8504464285712,646,-1096.671039227147,-1096.671039227147,-1096.8865726246574,142.58039602122656,-31.692614531660645
35.583333333333336,2344.718922473327,2344.718922473327,2344.718922473327,2345.7999414667574,,,,,36,,,,,,3319.0,760.0,3319.6577380952385,759.7328869047619,74,973.2000585332426,973.2000585332426,973.7802810343147,96.4347937791399,-32.19715787511557,2276.0,1248.0,2278.107886904762,1258.8415178571427,372,-69.79994146675745,-69.79994146675745,-67.76957015616134,124.61336520771111,3.052842124905594,1258.0,874.0,1254.9032738095239,878.7678571428571,646,-1087.7999414667574,-1087.7999414667574,-1090.9741832513992,140.9705080648515,-45.37572930369488
35.625,2344.7534035960894,2344.7534035960894,2344.7534035960894,2345.917468813821,,,,,36,,,,,,3322.0,759.0,3323.7507440476193,758.9575892857142,74,976.082531186179,976.082531186179,977.7597792378899,95.00444238877475,-16.807127181986733,2283.0,1263.0,2283.4129464285716,1262.675595238095,372,-62.91746881382096,-62.91746881382096,-62.57801838115765,124.87944238877606,12.442872818003845,1260.0,882.0,1260.8519345238096,883.859375,646,-1085.917468813821,-1085.917468813821,-1085.1390302859195,138.79908524591855,-56.77141289624858
35.666666666666664,2347.4385147647354,2347.4385147647354,2347.4385147647354,2346.0295648642623,,,,,36,,,,,,3329.0,758.0,3327.8058035714284,758.1681547619047,74,982.9704351357377,982.9704351357377,981.6973179000455,95.03419984730775,18.64720282241795,2286.0,1255.0,2288.745535714286,1266.5610119047615,372,-60.029564864262284,-60.029564864262284,-57.36294995709726,125.65027127587804,21.218631393812096,1271.0,884.0,1266.700892857143,889.1547619047619,646,-1075.0295648642623,-1075.0295648642623,-1079.40759281424,136.23955699016437,-56.67422574905206
35.708333333333336,2344.875932028815,2344.875932028815,2344.875932028815,2346.1587750228073,,,,,36,,,,,,3333.0,758.0,3331.9099702380954,757.3876488095236,74,986.8412249771927,986.8412249771927,985.6792958918325,96.55837595730962,34.98888744661602,2294.0,1273.0,2294.1235119047615,1270.4784226190473,372,-52.158775022807276,-52.158775022807276,-52.10716244150085,126.64766167159378,25.024601732365085,1272.0,892.0,1272.4449404761904,894.6636904761905,646,-1074.1587750228073,-1074.1587750228073,-1073.7857338700721,134.07623310016407,-40.546826839039554
35.75,2344.8815444837605,2344.8815444837605,2344.8815444837605,2346.318357060824,,,,,36,,,,,,3337.0,757.0,3336.10119047619,756.6190476190475,74,990.6816429391761,990.6816429391761,989.7438492298215,97.94994046785916,15.376024320387295,2296.0,1264.0,2299.5483630952376,1274.3839285714282,372,-50.31835706082393,-50.31835706082393,-46.80897815113081,127.73565475357519,27.697452891829283,1281.0,894.0,1278.1227678571427,900.3422619047619,646,-1065.318357060824,-1065.318357060824,-1068.234573389226,132.86065475357765,-24.695404251015855
35.791666666666664,2346.625516840524,2346.625516840524,2346.625516840524,2346.498614706559,,,,,36,,,,,,3340.0,756.0,3340.329613095238,755.8511904761904,74,993.5013852934412,993.5013852934412,993.8417909308203,97.83971131734182,-15.418253057753832,2306.0,1282.0,2305.0252976190473,1278.2715773809518,372,-40.49861470655878,-40.49861470655878,-41.46252454537019,128.95578274591276,28.18888979936542,1283.0,904.0,1283.7738095238094,906.1458333333334,646,-1063.4986147065588,-1063.4986147065588,-1062.714012640608,132.01828274591287,-28.811110200680197
35.833333333333336,2346.5369678410602,2346.5369678410602,2346.5369678410602,2346.6805135267477,,,,,36,,,,,,3345.0,755.0,3344.518601190476,755.0721726190476,74,998.3194864732523,998.3194864732523,997.8971585062669,96.66508604637964,-20.907439466688263,2308.0,1276.0,2310.5587797619046,1282.1852678571424,372,-38.680513526747745,-38.680513526747745,-36.06266292230444,130.08472890352238,22.806846247629245,1292.0,907.0,1289.3883928571427,912.0729166666667,646,-1054.6805135267477,-1054.6805135267477,-1057.2330498270662,130.4597289035209,-50.26458232376273
35.875,2348.252425075353,2348.252425075353,2348.252425075353,2346.84777467096,,,,,36,,,,,,3350.0,755.0,3348.6547619047615,754.2752976190475,74,1003.15222532904,1003.15222532904,1001.8972147680188,96.09742469511775,6.331930004922659,2316.0,1293.0,2316.135416666667,1286.1651785714282,372,-30.847774670960007,-30.847774670960007,-30.622130470076346,130.85635326654858,15.974787147753089,1293.0,917.0,1294.9151785714282,918.1450892857143,646,-1053.84777467096,-1053.84777467096,-1051.8423685653142,127.82956755226586,-66.95378428080795
35.916666666666664,2349.063586636687,,2347.7329302717426,2346.9839612054693,,,,,36,,,,,,3355.0,754.0,3352.8005952380945,753.4657738095237,74,1008.0160387945307,1008.0160387945307,1005.9052772308596,97.19274688012317,43.51446224414333,2324.0,1306.0,2321.737351190476,1290.2016369047617,372,-22.983961205469313,-22.983961205469313,-25.157966816759345,131.41596116583506,15.335890815542617,1304.0,920.0,1300.3147321428569,924.374255952381,646,-1042.9839612054693,-1042.9839612054693,-1046.580585864378,124.88024688012055,-65.02125204167143
35.958333333333336,2347.2134354681325,2347.2134354681325,2347.2134354681325,2347.0800134118767,,,,,36,,,,,,3359.0,753.0,3357.0305059523807,752.6644345238094,74,1011.9199865881233,1011.9199865881233,1009.9966103413626,99.7236298821298,68.39376043920446,2327.0,1292.0,2327.3630952380954,1294.2566964285713,372,-20.080013411876735,-20.080013411876735,-19.670800372923114,132.13434416784384,21.572331867858292,1306.0,930.0,1305.5982142857138,930.7596726190477,646,-1041.0800134118767,-1041.0800134118767,-1041.435681325304,122.41112988212642,-54.713382417890195
36.0,2346.4069406492044,2346.4069406492044,2346.4069406492044,2347.152521030772,,,,,36,,,,,,3363.0,753.0,3361.388392857143,751.8958333333334,74,1015.8474789692282,1015.8474789692282,1014.2155797210373,102.8922269167237,72.96794347227308,2334.0,1307.0,2333.026041666667,1298.3087797619048,372,-13.152521030771823,-13.152521030771823,-14.146771469438711,133.21365548815663,28.50365775797448,1316.0,932.0,1310.7931547619044,937.3110119047619,646,-1031.1525210307718,-1031.1525210307718,-1036.3796583742005,120.32079834529624,-49.7106279562846
36.041666666666664,2347.587018119729,2347.587018119729,2347.587018119729,2347.2382989709986,,,,,36,,,,,,3360.0,749.0,3365.883184523809,751.1666666666667,74,1012.7617010290014,1012.7617010290014,1018.5709625844224,105.80429183815221,57.193260702265114,2336.0,1301.0,2338.7425595238096,1302.3467261904761,372,-11.238298970998585,-11.238298970998585,-8.569662415577358,134.50964898100824,29.014689273607786,1316.0,942.0,1315.9032738095234,944.046130952381,646,-1031.2382989709986,-1031.2382989709986,-1031.4089481298631,118.26857755243627,-49.62816786919223
36.083333333333336,2347.7014093544267,2347.7014093544267,2347.7014093544267,2347.3611582595504,,,,,36,,,,,,3364.0,749.0,3370.4851190476193,750.4598214285714,74,1016.6388417404496,1016.6388417404496,1023.0326040408836,107.65833197524593,27.2358450753999,2345.0,1312.0,2344.5148809523807,1306.3348214285716,372,-2.3611582595503933,-2.3611582595503933,-2.9376340543543726,135.63154626095735,23.164416503985333,1326.0,945.0,1320.9285714285713,950.9642857142858,646,-1021.3611582595504,-1021.3611582595504,-1026.5239435781639,116.1851176895301,-53.442726353165725
